idol_id,blur_image_path,is_active,blur_image_version
1,/images/blurry_idols/chaewon_b.webp,1,1
2,/images/blurry_idols/sakura_b.webp,1,1
3,/images/blurry_idols/yunjin_b.webp,1,1
4,/images/blurry_idols/kazuha_b.webp,1,1
5,/images/blurry_idols/eunchae_b.webp,1,1
6,/images/blurry_idols/karina_b.webp,1,1
7,/images/blurry_idols/giselle_b.webp,1,1
8,/images/blurry_idols/winter_b.webp,1,1
9,/images/blurry_idols/ningning_b.webp,1,1
10,/images/blurry_idols/jihyo_b.webp,1,1
11,/images/blurry_idols/nayeon_b.webp,1,1
12,/images/blurry_idols/jeongyeon_b.webp,1,1
13,/images/blurry_idols/momo_b.webp,1,1
14,/images/blurry_idols/sana_b.webp,1,1
15,/images/blurry_idols/mina_b.webp,1,1
16,/images/blurry_idols/dahyun_b.webp,1,1
17,/images/blurry_idols/chaeyoung_b.webp,1,1
18,/images/blurry_idols/tzuyu_b.webp,1,1
19,/images/blurry_idols/yujin_b.webp,1,1
20,/images/blurry_idols/gaeul_b.webp,1,1
21,/images/blurry_idols/rei_b.webp,1,1
22,/images/blurry_idols/wonyoung_b.webp,1,1
23,/images/blurry_idols/liz_b.webp,1,1
24,/images/blurry_idols/leeseo_b.webp,1,1
25,/images/blurry_idols/jisoo_b.webp,1,1
26,/images/blurry_idols/jennie_b.webp,1,1
27,/images/blurry_idols/rose_b.webp,1,1
28,/images/blurry_idols/lisa_b.webp,1,1
29,/images/blurry_idols/ruka_b.webp,1,1
30,/images/blurry_idols/pharita_b.webp,1,1
31,/images/blurry_idols/asa_b.webp,1,1
32,/images/blurry_idols/ahyeon_b.webp,1,1
33,/images/blurry_idols/rora_b.webp,1,1
34,/images/blurry_idols/chiquita_b.webp,1,1
35,/images/blurry_idols/rami_b.webp,1,1
36,/images/blurry_idols/julie_b.webp,1,1
37,/images/blurry_idols/natty_b.webp,1,1
38,/images/blurry_idols/belle_b.webp,1,1
39,/images/blurry_idols/haneul_b.webp,1,1
40,/images/blurry_idols/sunhye_b.webp,1,1
41,/images/blurry_idols/yeonjung_b.webp,1,1
42,/images/blurry_idols/jiana_b.webp,1,1
43,/images/blurry_idols/doeun_b.webp,1,1
